time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
5.255999999999643,6.133870152827181e-07,-3.452356122678583e-05,6.133870152827181e-07,-0.0009998370988681348,-0.0010415554664360783,-0.0009998370988681348,0.9294685848031579,0.9297165158458582,0.9294685848031579,0.0017752091523994358,0.0045222394912234,0.048238778418176136,0.017023302739732106,-0.04702791218893698,-0.23428132646142297,0.022386175101137076,-0.019668463562544817,-0.00011333942255986607,-0.05960366545960627,-3.3905845282691086e-05,-0.008636998617876143
5.257999999999643,6.133406328246043e-07,-3.40179289089275e-05,6.133406328246043e-07,-0.0009998371111862223,-0.0010411992740077586,-0.0009998371111862223,0.9294649953733338,0.9297145114569498,0.9294649953733338,0.0008658055901699938,0.0053212731278944325,-0.0018148953686548358,0.015625495285655152,0.0010595558181019094,-0.2347708330877813,-0.0009261379955932207,-0.02278936871935207,-7.764190989512088e-05,-0.062285186053272656,-3.557773017162315e-06,-0.00936312799873928
5.259999999999643,6.132936949492586e-07,-3.350860665325791e-05,6.132936949492586e-07,-0.0009998371236518155,-0.0010408489693082908,-0.0009998371236518155,0.9294613629610707,0.9297124853288081,0.9294613629610707,0.0007054749518552445,0.004826632833295267,-0.0033765315679244023,0.015600565399613237,-0.0015234771938410496,-0.23669391290123312,-0.0017442218716929169,-0.022325342609635535,-6.268469459391746e-05,-0.061206955058437276,-2.9195005380079907e-06,-0.00924011955247737
5.2619999999996425,6.132461990133264e-07,-3.2998927499171567e-05,6.132461990133264e-07,-0.0009998371362656164,-0.0010405038191247061,-0.0009998371362656164,0.9294576873618057,0.9297104341214266,0.9294576873618057,0.0008367834995797379,0.004456453594434119,-0.004195593902793518,0.015551809243632376,-0.005367778427092018,-0.23851233392213966,-0.0021310258346711056,-0.021976278860170284,-7.749758224084857e-05,-0.060494062432139964,-5.659879998766149e-06,-0.00911835160217322
5.263999999999642,6.131981423851615e-07,-3.24923595174842e-05,6.131981423851615e-07,-0.0009998371490283241,-0.0010401628682090418,-0.0009998371490283241,0.9294539683718815,0.9297083541550588,0.9294539683718815,0.0009610424486864162,0.004218215563927204,-0.004230834989047739,0.015470250310175248,-0.00989872602901265,-0.24021091699059693,-0.002117817941904515,-0.02174977388299148,-9.053393995062109e-05,-0.060165757560148955,-8.777341036234301e-06,-0.009009306044567329
5.265999999999642,6.131495224448128e-07,-3.199209682108814e-05,6.131495224448128e-07,-0.000999837161940634,-0.0010398250710339097,-0.000999837161940634,0.9294502057885466,0.929706241874772,0.9294502057885466,0.0010654650921732298,0.004103904069870993,-0.0036482211223927224,0.01535177877884065,-0.014330543743430235,-0.2417919518850115,-0.001799336171476944,-0.02164049191604106,-0.00010070115804716728,-0.06019407141855165,-1.1714086254171396e-05,-0.008921180691010194
5.267999999999642,6.131003365840097e-07,-3.150074696241188e-05,6.131003365840097e-07,-0.0009998371750032393,-0.0010394894242585376,-0.0009998371750032393,0.9294463994099529,0.9297040942242992,0.9294463994099529,0.0014138777936580512,0.004093397249489612,-0.0397901247860029,0.015197270774213395,-0.05676798353566603,-0.24327206505453433,-0.01822460913526824,-0.02163213120158646,-0.00017842944860180232,-0.060514635804012146,-2.739397945056216e-05,-0.008858033340720344
5.269999999999642,6.130505822061489e-07,-3.102905059159362e-05,6.130505822061489e-07,-0.0009998371882168292,-0.0010391736256156535,-0.0009998371882168292,0.9294425490351553,0.9297018978712456,0.9294425490351553,0.0018509103168397136,0.004498527275870912,0.04844885620209449,0.01571884489051042,-0.046977803781511174,-0.24425753347510937,0.0224471008178538,-0.019873451852411753,-0.00012169943813677977,-0.062247403536129293,-3.25203349369675e-05,-0.008327708047995768
5.271999999999641,6.130002567262802e-07,-3.058785712633935e-05,6.130002567262802e-07,-0.0009998372015820904,-0.0010388271033139826,-0.0009998372015820904,0.9294386544641106,0.9296996406954132,0.9294386544641106,0.0008499004926016809,0.005330959756146211,-0.0004312074284571058,0.014326688534934596,0.002309577592609413,-0.24478533643291545,-0.0002379369604518183,-0.022998253878710417,-7.442771659471603e-05,-0.064862208882247,-3.4703494403546656e-06,-0.009099832830815295
5.273999999999641,6.129493575710927e-07,-3.0142503697148458e-05,6.129493575710927e-07,-0.000999837215099706,-0.001038485791370469,-0.000999837215099706,0.9294347154976763,0.9296973606497771,0.9294347154976763,0.0006894823461399856,0.004863508253329377,-0.001189409809635947,0.01428270753795529,0.0005765479435495546,-0.246755709707084,-0.0006600305466649669,-0.02260428300106982,-5.849980017691435e-05,-0.06369324204711233,-2.3282884004343293e-06,-0.009031146439088488
5.275999999999641,6.128978821789011e-07,-2.9696342858973625e-05,6.128978821789011e-07,-0.0009998372287703568,-0.0010381489001018355,-0.0009998372287703568,0.9294307319376096,0.929695054525789,0.9294307319376096,0.0008229249051246411,0.00452093269338304,-0.0016860988534464583,0.014212273632084785,-0.002887775764292666,-0.24862639183116725,-0.0008993351835823829,-0.022314194855228328,-7.31971256822117e-05,-0.06289125834426207,-4.8126529325715275e-06,-0.008964222257359048
5.277999999999641,6.128458279996316e-07,-2.9252916212686683e-05,6.128458279996316e-07,-0.0009998372425947197,-0.0010378155117488277,-0.0009998372425947197,0.9294267035865662,0.9296927186556672,0.9294267035865662,0.0009510179672523078,0.004312785741819241,-0.0018219755431888988,0.014109952180498772,-0.007465412424889628,-0.2503777369174621,-0.0009515598047182506,-0.022135277840951015,-8.682466291309865e-05,-0.062482448521158925,-7.893319749711365e-06,-0.008903863520400526
5.2799999999996405,6.127931924948082e-07,-2.881553217051319e-05,6.127931924948082e-07,-0.000999837256573469,-0.001037484694504827,-0.000999837256573469,0.9294226302480995,0.9296903493940858,0.9294226302480995,0.0009448308749418913,0.0042326581840707415,-0.0016285071817873625,0.013974565325035413,-0.012343469803393514,-0.2520081374137777,-0.0008491050329186221,-0.02206247701565766,-8.75664805157772e-05,-0.06244422851900487,-1.1026471368330067e-05,-0.008853686555813173
5.28199999999964,6.127399731375387e-07,-2.838316289206101e-05,6.127399731375387e-07,-0.0009998372707072758,-0.0010371564458719067,-0.0009998372707072758,0.929418511726659,0.9296879458596534,0.929418511726659,0.000836768261014065,0.004117582436982979,-0.0012055245468773526,0.013840882786758504,-0.016769374796058667,-0.2536204962032478,-0.0006431608952641955,-0.022020863407153507,-7.83838938653858e-05,-0.06247559651643829,-1.3726364636812683e-05,-0.008822283877237365
5.28399999999964,6.126861674125011e-07,-2.7952914660882664e-05,6.126861674125011e-07,-0.000999837284996808,-0.001036831160441376,-0.000999837284996808,0.9294143478275901,0.9296855084631893,0.9294143478275901,0.0015953628298825868,0.003895718012280159,-0.0005747248303835724,0.013724038509066765,-0.09740241061004751,-0.2552635534425164,-0.00028795574481503734,-0.021976694119800605,-0.00016041579338121892,-0.06244472749771779,-5.153579890995996e-05,-0.008811736011533655
5.28599999999964,6.126317728159295e-07,-2.7550327787473046e-05,6.126317728159295e-07,-0.0009998372994427305,-0.001036501629204971,-0.0009998372994427305,0.929410138357132,0.9296830024791345,0.929410138357132,0.0004522551612510216,0.004648852519237013,-0.0002056597115043903,0.01333448501692562,0.002065878498415774,-0.25559842239176406,-0.00018026247610599463,-0.022780791462757452,-3.99410872111705e-05,-0.0657738243796249,-2.243989459160717e-06,-0.008848732528460954
5.28799999999964,6.125767868556003e-07,-2.713469239035887e-05,6.125767868556003e-07,-0.0009998373140457054,-0.0010361786409229337,-0.0009998373140457054,0.9294058831224175,0.9296804768151132,0.9294058831224175,0.0003120195317463522,0.0038696208045264635,0.0002706409468039059,0.013353190531207355,0.0016111456813694414,-0.2577887033541232,3.560309361051901e-05,-0.022359912979164006,-2.405256572135526e-05,-0.0641512177667489,-2.442462956852995e-06,-0.00884051692613919
5.289999999999639,6.125212070508185e-07,-2.6706828156336847e-05,6.125212070508185e-07,-0.0009998373288063914,-0.0010358617560845907,-0.0009998373288063914,0.9294015819314714,0.929677929895741,0.9294015819314714,0.0003510016116427052,0.0031124985205471974,0.000596812225610545,0.013359723294055032,-0.0010603371866979572,-0.25994449567773026,0.00019419182169938716,-0.022006145811285273,-2.9577232494970573e-05,-0.06277148169151121,-4.473942222601044e-06,-0.008846614349675121
5.291999999999639,6.124650309324037e-07,-2.6269874125706282e-05,6.124650309324037e-07,-0.0009998373437254443,-0.0010355500361063647,-0.0009998373437254443,0.9293972345932094,0.9296753582424324,0.9293972345932094,0.0005175600314333532,0.002466465581425808,0.0007736980555008559,0.013334752706302003,-0.005222557971732655,-0.26199225382312563,0.00028831833829628435,-0.0217613063426968,-4.689439307248299e-05,-0.061811919687623146,-7.266971026913503e-06,-0.008860185935840743
5.293999999999639,6.12408256042676e-07,-2.5828346589745907e-05,6.12408256042676e-07,-0.0009998373588035166,-0.0010352422804159448,-0.0009998373588035166,0.9293928409174377,0.9296727573214776,0.9293928409174377,0.000666189013983752,0.001986215599443321,0.0008320334490441841,0.01326763561498895,-0.010033058625760871,-0.2638894250688527,0.00032161665448849085,-0.021643780584704744,-6.24429965292439e-05,-0.06135458184729714,-1.0257625983936118e-05,-0.008875308797692934
5.295999999999639,6.123508799354427e-07,-2.5386002843798294e-05,6.123508799354427e-07,-0.0009998373740412582,-0.0010349375179943574,-0.0009998373740412582,0.9293884007148511,0.929670123113091,0.9293884007148511,0.0007809141755637714,0.0016459796106989832,0.0007919354524996236,0.013166281402903723,-0.014667220929118319,-0.26565252412823753,0.00030375770215769504,-0.02163167139152326,-7.452972557153714e-05,-0.06131779564087721,-1.2933940411451298e-05,-0.008889620320666447
5.2979999999996386,6.122929001759842e-07,-2.4945670647005878e-05,6.122929001759842e-07,-0.0009998373894393156,-0.0010346350450505944,-0.0009998373894393156,0.9293839137970322,0.9296674523768765,0.9293839137970322,0.00161081164834136,0.0014129569000568866,0.038045948627239326,0.01304019617356449,-0.056954500028223665,-0.26730854342093535,0.017304084854128127,-0.02169837009870441,-0.00011883322635641849,-0.061599004564283924,-3.7626096300712164e-05,-0.008901336672226498
5.299999999999638,6.122343143410399e-07,-2.4532862127943954e-05,6.122343143410399e-07,-0.0009998374049983321,-0.0010343134781354323,-0.0009998374049983321,0.9293793799764507,0.9296647167973424,0.9293793799764507,0.0009513477841506586,0.002153781846132942,-0.0492423678910115,0.012100648946050278,-0.047796762521500114,-0.26789953797077926,-0.022911295363447035,-0.023622940060938916,-0.00015126745409066444,-0.06471628741668473,-2.059063357875213e-05,-0.009429804564359654
5.301999999999638,6.121751200187945e-07,-2.412147080811164e-05,6.121751200187945e-07,-0.0009998374207189488,-0.001034025683941664,-0.0009998374207189488,0.9293747990664618,0.9296619430054186,0.9293747990664618,0.0004111663627231776,0.0019187783897191522,0.00032054957712305697,0.013162833677724365,0.0017607302095106192,-0.2695001491229219,7.21382198328024e-05,-0.020445402892692144,-3.6037262424626315e-05,-0.0652074309624712,-8.403577271301111e-07,-0.008658928309248198
5.303999999999638,6.121153148088644e-07,-2.3700537850983396e-05,6.121153148088644e-07,-0.0009998374366018028,-0.001033740354104292,-0.0009998374366018028,0.9293701708813055,0.929659143339297,0.9293701708813055,0.0004869231806525902,0.0012670516574906122,0.001888204349999337,0.013055291574304372,0.00035436808604738523,-0.2715843274696999,0.0008702101260116477,-0.020578548911347035,-4.2029509388363786e-05,-0.06414289852985651,-4.241027994819811e-06,-0.008702796646775382
5.305999999999638,6.120548963222834e-07,-2.3273989575207258e-05,6.120548963222834e-07,-0.0009998374526475286,-0.0010334566879716984,-0.0009998374526475286,0.9293654952361051,0.9296563142766325,0.9293654952361051,0.000629033709601895,0.0007583037401329672,0.0028852512992186595,0.01291895620896244,-0.0029845301624928933,-0.2735562573983631,0.0013626114458259856,-0.02075265400151821,-5.580907628743859e-05,-0.06351357764358884,-6.540074121775029e-06,-0.008760095910900254
5.3079999999996375,6.119938621814893e-07,-2.2845546211975615e-05,6.119938621814893e-07,-0.0009998374688567576,-0.0010331739917666218,-0.0009998374688567576,0.9293607719468668,0.9296534521353923,0.9293607719468668,0.0007538352989189744,0.0003874277566285264,0.00328064158184167,0.012757340822823626,-0.007442883446403092,-0.2754074823752054,0.0015453969155233144,-0.020971554918289705,-6.850442653894007e-05,-0.06330103812509115,-9.290635701184886e-06,-0.008820373769123356
5.309999999999637,6.119322100203096e-07,-2.2418394883051274e-05,6.119322100203096e-07,-0.0009998374852301182,-0.001032891778407033,-0.0009998374852301182,0.9293560008304781,0.9296505534771664,0.9293560008304781,0.0008519052270680079,0.0001367075400332124,0.0031515349988870457,0.012577838258932744,-0.012145782742915223,-0.277144806156677,0.0014636741378001685,-0.021227734837495828,-7.902188490827022e-05,-0.0634487725507314,-1.1943101511514556e-05,-0.008874643153111645
5.311999999999637,6.118699374839481e-07,-2.1994969795778886e-05,6.118699374839481e-07,-0.000999837501768236,-0.0010326098116314778,-0.000999837501768236,0.9293511817047068,0.9296476154213038,0.9293511817047068,0.0016649470530444074,-2.0324459458424815e-05,0.03998217764503165,0.012389667978610772,-0.0548197827722714,-0.27878717640603856,0.018244590398632674,-0.021506531716338533,-0.00012205447349411536,-0.0638740124933275,-3.682149397382232e-05,-0.00891653599068062
5.313999999999637,6.118070422289703e-07,-2.1600367093854876e-05,6.118070422289703e-07,-0.0009998375184717332,-0.0010323065462490674,-0.0009998375184717332,0.9293463143881998,0.9296446098479423,0.9293463143881998,0.000704892130936919,0.0007818359985821213,-0.010865745796372894,0.011380440488292447,-0.007532277052340497,-0.27937064057901434,-0.005357857897001527,-0.023692773320706365,-8.094865095209514e-05,-0.06708540303789376,-6.741047121966408e-06,-0.009462869885000223
5.315999999999637,6.117435219232907e-07,-2.1198330363605927e-05,6.117435219232907e-07,-0.000999837535341229,-0.001032012448533882,-0.000999837535341229,0.9293413987004827,0.9296415744897537,0.9293413987004827,0.0008400599560449295,0.0002221943083717294,-0.048605595857379086,0.011517574723495197,-0.048217785182194994,-0.2813856755838344,-0.02264233223734763,-0.023243029323996644,-0.00013879638659508586,-0.06627996971791328,-1.9208573069535273e-05,-0.009187225862717757
5.317999999999636,6.11679374246158e-07,-2.080200837418544e-05,6.11679374246158e-07,-0.0009998375523773398,-0.001031750137964047,-0.0009998375523773398,0.9293364344619578,0.929638495345835,0.9293364344619578,0.0005738937791309393,0.0001585367003299927,0.0019912862809944552,0.012523302999627776,0.0004453551187268978,-0.2828868846434077,0.0009148202443409406,-0.0202852142737504,-5.099402693908848e-05,-0.06720502601731815,-2.6450756071447236e-06,-0.008465287684981991
5.319999999999636,6.116145968881413e-07,-2.040034385053536e-05,6.116145968881413e-07,-0.000999837569580679,-0.0010314881153371605,-0.000999837569580679,0.9293314214939038,0.9296353846594659,0.9293314214939038,0.0006377083191682008,-0.00032258829611682763,0.00424523365663408,0.012350640535473172,-0.0017038040144972122,-0.28486489653984737,0.0020479512845433725,-0.020638736426628657,-5.487491214140049e-05,-0.0665669786219167,-6.4104015749853116e-06,-0.008564507780143915
5.321999999999636,6.115491875511168e-07,-1.9996883607751623e-05,6.115491875511168e-07,-0.000999837586951857,-0.001031225686102542,-0.000999837586951857,0.9293263596184743,0.9296322391273133,0.9293263596184743,0.0007578833795544543,-0.000672260463077428,0.005448382402221808,0.012151705490350412,-0.005317909888193251,-0.2867357905487614,0.00262737286831155,-0.02100666976695691,-6.612441674169743e-05,-0.06632555287997251,-8.6694890568982e-06,-0.008675585389773506
5.323999999999636,6.114831439482535e-07,-1.9594722327057074e-05,6.114831439482535e-07,-0.0009998376044914811,-0.0010309624269260501,-0.0009998376044914811,0.9293212486586967,0.9296290555524889,0.9293212486586967,0.0008544681673774751,-0.0009052307782969789,0.005644741091132072,0.01193634954074738,-0.009645333316993465,-0.2885014028007906,0.0026936021780830065,-0.021384837531671898,-7.614736106953401e-05,-0.0664338200810738,-1.1074888623324184e-05,-0.00878160917244464
5.3259999999996355,6.114164638039994e-07,-1.9196280269830212e-05,6.114164638039994e-07,-0.0009998376222001557,-0.0010306982342119884,-0.0009998376222001557,0.9293160884384714,0.9296258311533493,0.9293160884384714,0.0016610790351881326,-0.001045039597526937,0.04235088781154921,0.011716463658662258,-0.0523718350396285,-0.2901754137783364,0.01940619955138855,-0.02176153704641308,-0.00011860699016952306,-0.06681849215215963,-3.5970692881598365e-05,-0.008869496184172394
5.327999999999635,6.113491448540679e-07,-1.8826465617256562e-05,6.113491448540679e-07,-0.000999837640078482,-0.001030410807838168,-0.000999837640078482,0.9293108787825705,0.9296225377879785,0.9293108787825705,0.0007123048135699529,-0.0002328248598423531,-0.008879252660045564,0.010645918937658075,-0.00545079506370727,-0.29078932218184633,-0.004411118837340788,-0.024173701022901735,-7.935493993782572e-05,-0.0699586617291935,-5.94485468801053e-06,-0.009450925425180194
5.329999999999635,6.112811848454235e-07,-1.8449384772883957e-05,6.112811848454235e-07,-0.000999837658127058,-0.0010301319818691976,-0.000999837658127058,0.9293056195166369,0.9296192130850902,0.9293056195166369,0.0005419730170763163,-0.0007687200164267945,-0.01024457263137167,0.010772517099510616,-0.007998761492582718,-0.29283046275037006,-0.005091708149175576,-0.023754447061107145,-6.294081476121426e-05,-0.06913648440541603,-5.475645017881711e-06,-0.0091980116415691
5.331999999999635,6.112125815362684e-07,-1.8068100139708595e-05,6.112125815362684e-07,-0.0009998376763464799,-0.001029860937306802,-0.0009998376763464799,0.9293003104671832,0.9296158539055073,0.9293003104671832,0.0009642472876249793,-0.0011929729873708245,-0.04693407629383958,0.010873917884909854,-0.04956729260393211,-0.2947713362065595,-0.02179926798239203,-0.023448446600707898,-0.00014968945110949153,-0.0686505572364075,-2.0981417869102965e-05,-0.008975518739541635
5.333999999999635,6.111433326960282e-07,-1.7695742499798098e-05,6.111433326960282e-07,-0.0009998376947373394,-0.0010296194184879809,-0.0009998376947373394,0.9292949514615904,0.9296124459668075,0.9292949514615904,0.000699017446182391,-0.0011196658647263085,0.00436668768951322,0.01180958481454545,-0.0016407156858331273,-0.29618509185019304,0.002095259238006578,-0.020739008640880244,-6.119070944388126e-05,-0.06988921164111343,-4.868885507988578e-06,-0.008312329570600435
5.335999999999634,6.110734361053387e-07,-1.732123991214237e-05,6.110734361053387e-07,-0.0009998377133002261,-0.0010293766962424734,-0.0009998377133002261,0.9292895423281071,0.9296090015815319,0.9292895423281071,0.0007462113993358607,-0.0014621369317602516,0.006823350865332261,0.01159462908575076,-0.004059264715353006,-0.29807552703806006,0.003314914489514585,-0.02120833713055663,-6.309993550046576e-05,-0.0695743512066041,-8.587149816709536e-06,-0.008468394161053133
5.337999999999634,6.11002889556031e-07,-1.6947640800529025e-05,6.11002889556031e-07,-0.0009998377320357267,-0.001029132224156103,-0.0009998377320357267,0.9292840828958483,0.9296055178141627,0.9292840828958483,0.0008422864431239947,-0.0016899138070274027,0.0078242646193076,0.01135800326684844,-0.007537802352745926,-0.29987014500321274,0.003777309077565833,-0.021673445209628186,-7.210870805218761e-05,-0.06960226202187078,-1.0497378566397063e-05,-0.008627931079672402
5.339999999999634,6.109316908511188e-07,-1.6577373405641582e-05,6.109316908511188e-07,-0.0009998377509444244,-0.0010288858653622387,-0.0009998377509444244,0.9292785729947943,0.929601992032023,0.9292785729947943,0.0016426868092271523,-0.0018245018464935342,0.04482493038228944,0.011114935402865875,-0.04988745352918378,-0.3015785207517808,0.020633933915325246,-0.02212270057937798,-0.00011348318467896414,-0.06990645575298832,-3.5193166460066576e-05,-0.008769951074153307
