time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
5.587999999999607,-0.0009993928291858376,-0.001007657755794006,-0.0009993928291858376,1.4767670622532027e-07,-1.3000200764873773e-05,1.4767670622532027e-07,0.9281568634900642,0.9287405244209763,0.9281568634900642,0.0004646602564016114,0.014808239207028066,-0.008254507179231459,0.006572351130402226,-0.000715913160038717,-0.48039439839353315,-0.003987770120358885,-0.0331300593302673,-5.730581807439353e-05,-0.10843327385814144,-2.9815186424189355e-06,-0.00851132264942393
5.589999999999606,-0.0009993929986181467,-0.0010078957689430923,-0.0009993929986181467,1.4763549672587186e-07,-1.2933957652092601e-05,1.4763549672587186e-07,0.9281439833189854,0.928729530927666,0.9281439833189854,0.0008783367643417596,0.014856246146378923,-0.04412742422772515,0.006675737892816039,-0.042148451949219456,-0.4816993290358974,-0.020246483710312964,-0.03267576788571324,-0.0001424299327534851,-0.10774013957745848,-1.9521811924158763e-05,-0.008422402078413242
5.591999999999606,-0.0009993931689098751,-0.001008143504615958,-0.0009993931689098751,1.475940781975677e-07,-1.2889502620635275e-05,1.475940781975677e-07,0.9281310378152173,0.9287184574387186,0.9281310378152173,0.0006267099772233935,0.015393367040950269,0.00801398691952704,0.007459799603884542,0.005725332736204569,-0.48246241453104055,0.003969026427610086,-0.029921405726646484,-5.413461971448544e-05,-0.1087550698106621,-2.573230190902444e-07,-0.008083937024544054
5.593999999999606,-0.0009993933400619284,-0.0010083901855258242,-0.0009993933400619284,1.475524504201753e-07,-1.2841773241852273e-05,1.475524504201753e-07,0.9281180269099256,0.9287073164790399,0.9281180269099256,0.0006688732003185247,0.015526490432711286,0.011014029275485388,0.007303821311831046,0.003512908842667306,-0.4836952497118392,0.005427305019136441,-0.03027790410103135,-5.495788883558286e-05,-0.10823421715231665,-1.7023551910728632e-06,-0.008094472078200805
5.595999999999606,-0.0009993935120752024,-0.0010086387212471938,-0.0009993935120752024,1.4751061317579163e-07,-1.2790556945293738e-05,1.4751061317579163e-07,0.9281049505350037,0.928696105346998,0.9281049505350037,0.0014813123873940186,0.015769780074240927,0.04965014025454275,0.0071374478183253865,-0.03831295343820229,-0.4848262430378437,0.02307984063025787,-0.0306447527245531,-9.57715705129925e-05,-0.10804047614809754,-2.6800241581349988e-05,-0.008103827588576478
5.5979999999996055,-0.0009993936849505836,-0.001008914159567923,-0.0009993936849505836,1.4746856624883985e-07,-1.2712105707788635e-05,1.4746856624883985e-07,0.9280918086230727,0.9286847957556403,0.9280918086230727,0.000570435884499805,0.01696912318247436,-0.0007534561139478772,0.006063435264433233,0.008783816826011703,-0.4848783087926034,-0.00035341240240681056,-0.03342003485101016,-5.971633176060645e-05,-0.110581470242821,2.5205670612128677e-06,-0.008559313360372007
5.599999999999605,-0.0009993938586889484,-0.0010091816781037013,-0.0009993938586889484,1.4742630942606561e-07,-1.2638237961073345e-05,1.4742630942606561e-07,0.9280786011074789,0.9286734248417199,0.9280786011074789,0.0004190012773249794,0.016859963055984348,-0.0021275583909472055,0.00618317357541623,0.005369232921033973,-0.4863253668655301,-0.0010624217675555391,-0.03293341997161639,-4.551936555441395e-05,-0.1093338756817188,3.546225356364767e-07,-0.008460001170745407
5.601999999999605,-0.0009993940332911646,-0.0010094448605616135,-0.0009993940332911646,1.4738384249653376e-07,-1.256764259957086e-05,1.4738384249653376e-07,0.9280653279222938,0.9286619889724677,0.9280653279222938,0.0005544402637433978,0.016881859869864867,-0.002492382249392649,0.006256144640066812,0.0011058672324693042,-0.4876394538439616,-0.0012196310171826378,-0.03257017419460249,-6.026115031132487e-05,-0.10848780809142021,-2.5379865979226574e-06,-0.008378352974457721
5.603999999999605,-0.0009993942087580896,-0.0010097072551126835,-0.0009993942087580896,1.47341165251625e-07,-1.2499021509048964e-05,1.47341165251625e-07,0.9280519890023129,0.9286504843957509,0.9280519890023129,0.0006768847011928774,0.017035967883474466,-0.001943771665328177,0.006281925826348882,-0.0034611614357236142,-0.48881349572290284,-0.0009187128028907937,-0.03233480800157409,-7.245360625152133e-05,-0.10804143256896727,-5.438078705686473e-06,-0.008311703741708735
5.605999999999605,-0.0009993943850905716,-0.0010099719856468455,-0.0009993943850905716,1.4729827748503221e-07,-1.2431199750677772e-05,1.4729827748503221e-07,0.9280385842830541,0.9286389076791064,0.9280385842830541,0.0007749527513781851,0.017308598579541676,-0.0007579242094990046,0.006264303493337304,-0.007632338783513548,-0.4898570687450245,-0.0003097242746384664,-0.032218140964524036,-8.128602311963111e-05,-0.10794831673304256,-7.91632767232001e-06,-0.00825777547646045
