time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
3.0699999999998835,0.01703082481538798,0.01639770761877734,0.01703082481538798,0.004041824868037955,0.004053815833410154,0.004041824868037955,0.9669927975574231,0.966810889987147,0.9669927975574231,-0.0012901724025862898,0.48587240890183436,-0.009307061087698543,0.006251212657877269,-1.538799822107993,0.19843323108106248,-0.0052526320800467124,0.004539454896414443,-0.002476553517088532,0.19665854553691905,0.0001051792179585908,0.006746669264755265
3.0719999999998833,0.016994027968645277,0.016359807742593668,0.016994027968645277,0.004032547341027162,0.004044133209251219,0.004032547341027162,0.9669078850018945,0.9667241113249481,0.9669078850018945,-0.001475837728906533,0.4861958229321945,-0.010540218373877377,0.007036322316652776,-1.5413682556132104,0.1993239913963385,-0.005913801032134196,0.0060850575851907965,-0.0024583603635202076,0.19814636771179794,0.00011957046952824388,0.00694755082232697
3.073999999999883,0.016957259540371097,0.016321945556719324,0.016957259540371097,0.004023276979116988,0.004034445452841683,0.004023276979116988,0.9668230380249414,0.9666374065445368,0.9668230380249414,-0.0019830909596281407,0.4866154670092799,-0.046938049521338315,0.0077892581177469306,-1.583103111260526,0.20031805825811133,-0.02261484614249179,0.007493643917896673,-0.0025291304999357504,0.19930870992458938,0.00046195990133450504,0.007116767158881083
3.075999999999883,0.01692051961889484,0.01628410747089828,0.01692051961889484,0.0040140138045777745,0.004024730367329034,0.0040140138045777745,0.9667382568303928,0.9665507596193548,0.9667382568303928,-0.001251883456422992,0.4875501215911278,0.0038636897346583368,0.009397662241793288,-1.5349714699165746,0.20192489262153698,0.0012504457648371784,0.011364670509022134,-0.0024404172751815185,0.1986068475855795,-3.537016493898899e-05,0.0076607465296367324
3.0779999999998826,0.016883808292430545,0.016246308189797398,0.016883808292430545,0.004004757839650779,0.0040150274242377725,0.004004757839650779,0.966653541621812,0.9664641864950525,0.966653541621812,-0.001316773125121115,0.4879305861580026,0.00617895182107318,0.009526623089344953,-1.5374020854321289,0.2029373060868129,0.0024476043694418377,0.010743423868977704,-0.002430494018895502,0.19999051476956847,-6.441284604086999e-05,0.007498635054274302
3.0799999999998824,0.016847125649076103,0.016208545126123006,0.016847125649076103,0.003995509106547973,0.004005338278542007,0.003995509106547973,0.966568892602494,0.9663776845606346,0.966568892602494,-0.0013082194348255777,0.4884058907861595,0.007194825985816245,0.00958989020499645,-1.5408817296232808,0.2040515087263785,0.002909827190741314,0.009947403899480746,-0.0024328364873664747,0.2010640822471078,-7.58659681690142e-05,0.007335449391582221
3.081999999999882,0.016810471776813163,0.0161708160181425,0.016810471776813163,0.003986267627452024,0.003995663223729464,0.003986267627452024,0.9664843099754655,0.9662912514501812,0.9664843099754655,-0.0015236582653034153,0.48896549524116206,0.04423294053207265,0.009638214501524692,-1.5829318434029216,0.20526011869501148,0.019721699374901525,0.009134563045362672,-0.00246480687035211,0.20185365217996415,-0.0004582506533415445,0.0071888125651692475
3.083999999999882,0.016773846763506614,0.016133099741098732,0.016773846763506614,0.003977033424516156,0.003986033909772636,0.003977033424516156,0.9663997939434841,0.9662048586480588,0.9663997939434841,-0.0013027101073703057,0.49033015417694215,-0.006965764384023682,0.008476165420826905,-1.5364832867148794,0.20756157587302865,-0.004080832993586928,0.0047927503376137305,-0.0024265346242433594,0.20024945514447623,7.98245237380139e-05,0.006614905189848677
3.0859999999998817,0.016737250696904037,0.016095425352462153,0.016737250696904037,0.003967806519864022,0.003976400379914237,0.003967806519864022,0.9663153447090362,0.966118544733286,0.9663153447090362,-0.0014874429487875783,0.4906016360168204,-0.008598871681078158,0.009192270122440878,-1.539419238958978,0.20841876790210376,-0.004958927000380201,0.00612628118156544,-0.0024097520405612647,0.201841291259805,9.857239289799877e-05,0.006785475149766319
3.0879999999998815,0.01670068366463561,0.01605778993376847,0.01670068366463561,0.003958586935589668,0.003966763205845317,0.003958586935589668,0.9662309624743377,0.9660323067915382,0.9662309624743377,-0.001460544568856862,0.4909786530673068,-0.00889282619367799,0.009895478192262368,-1.5428632418510915,0.2093862765861706,-0.005061467940293896,0.007388284427611354,-0.0024149711525589547,0.20307344663991364,9.76070571956176e-05,0.0069356457697110465
3.0899999999998813,0.01666414575421342,0.016020190719013255,0.01666414575421342,0.0039493746937573695,0.003957124186160076,0.0039493746937573695,0.9661466474413319,0.9659461417473691,0.9661466474413319,-0.001968536478305173,0.4914574939082009,-0.04461459598195683,0.01053863912070458,-1.585321972029659,0.2104724137645287,-0.021429003424933413,0.008435950434645035,-0.0024848794970517836,0.20396897757427795,0.0004259717679191838,0.0070507545927238156
3.091999999999881,0.01662763705303131,0.015982614285265248,0.01662763705303131,0.0039401698164015925,0.003947461273850121,0.0039401698164015925,0.9660623998116893,0.9658600336202154,0.9660623998116893,-0.0012745233240424939,0.49244646382308055,0.00639909062366344,0.012029372023474774,-1.5374613001545876,0.21217130787295801,0.002522751300210235,0.011932417059146602,-0.002394538445327888,0.2030206510938498,-6.334346925186006e-05,0.007545164214334242
3.093999999999881,0.016591157648364177,0.01594507569562549,0.016591157648364177,0.003930972325526805,0.003937813622777304,0.003930972325526805,0.9659782197868054,0.9657739986239133,0.9659782197868054,-0.0013527837495991742,0.49286896078043024,0.008520736150984717,0.012050479531979803,-1.5397566687471171,0.21326726753774133,0.003604377673827617,0.010975814468672287,-0.0023830052154554253,0.2041962330236274,-8.897743477144939e-05,0.0073399908594518936
3.0959999999998806,0.016554707627367785,0.015907572863852224,0.016554707627367785,0.003921782243107446,0.00392818225955493,0.003921782243107446,0.9658941075678017,0.9656880346849328,0.9658941075678017,-0.0015361209443376656,0.49336832480361176,0.04634574766419174,0.012027776842722101,-1.5809605138569038,0.21444605045279191,0.020812017177165663,0.009919745166112012,-0.002414015201356535,0.2051175093868754,-0.00047314208728721507,0.0071455068040777985
3.0979999999998804,0.016518287077078427,0.015870084668626692,0.016518287077078427,0.003912599591087827,0.003918599138066975,0.003912599591087827,0.9658100633555231,0.9656021134489052,0.9658100633555231,-0.0013218682008164818,0.4946717455826085,-0.004531435315337392,0.010781679756748189,-1.5341203447024852,0.21671088791983983,-0.0028448464165401035,0.005303187814866942,-0.002375887074239858,0.20365337944940914,5.385223683783287e-05,0.006523531059972081
3.09999999999988,0.016481896084412292,0.01583264009888126,0.016481896084412292,0.003903424391381985,0.003909014202037883,0.003903424391381985,0.9657260873505381,0.9655162734938114,0.9657260873505381,-0.0015005627467681235,0.4948837353182305,-0.006257422824639605,0.011415878882096046,-1.5371023785044986,0.21753073830625252,-0.003787338973192173,0.00637755919050014,-0.002359997632869871,0.20537478739323053,7.379499589775778e-05,0.006653844068051104
3.10199999999988,0.01644553473616526,0.01579523602543237,0.01644553473616526,0.0038942566658736136,0.003899427649991811,0.0038942566658736136,0.9656421797531369,0.965430511786094,0.9656421797531369,-0.0014717910113079928,0.49520847297584086,-0.006951417087657749,0.012049823586677617,-1.5409140905888303,0.21846468754635423,-0.004106696264978883,0.007427454545375266,-0.0023666672635984662,0.20671044658389293,7.729569728980817e-05,0.006773528031550584
3.1039999999998797,0.016409203119012304,0.015757869420658422,0.016409203119012304,0.0038850964364159322,0.003889840740166975,0.0038850964364159322,0.9655583407633314,0.9653448250496919,0.9655583407633314,-0.0014613607093080794,0.4956443346805487,-0.0065652604103891374,0.012642996748014237,-1.5450858344345326,0.21952423090607032,-0.0038758839433006035,0.008328483779742699,-0.002370877170955633,0.2076753764580686,6.912741314759992e-05,0.00686943066764941
