error,[0.0005723762723846817, 0.0005579847829711752, 0]
value,1
error,[0.0004368270978637638, -0.000572294686999294, 0]
value,1
error,[0.0004193383882888946, 8.600159779186608e-05, 0]
value,1
error,[0.0004990061749595205, -0.00025180934570566285, 0]
value,1
error,[-0.0004365268256567344, -0.00011385799899647202, 0]
value,1
error,[0.00034413093405929866, -0.00030095067001530455, 0]
value,1
error,[0.00034067656983663154, -0.0005278892949053555, 0]
value,1
error,[0.00044415585337539054, -0.00048729415809666227, 0]
value,1
error,[-0.0003643187413064235, 0.0002914794093090256, 0]
value,1
error,[0.0001884671569066264, 0.0005297469652348323, 0]
value,1
error,[-0.0003497448670448039, -0.00025162332271135224, 0]
value,1
error,[-0.0005999259172782697, -0.00018715725751418402, 0]
value,1
error,[-0.00040801612485012945, -0.00012377837333592666, 0]
value,1
error,[-0.0007405407944291556, -6.37834065841954e-05, 0]
value,1
error,[-0.00037397904431361835, -0.000273516884617897, 0]
value,1
error,[-0.0007155634854670964, 5.6105204103284525e-05, 0]
value,1
error,[-0.00016428959181821176, -0.0005471622609113093, 0]
value,1
error,[-0.0002397560719789505, -0.00035707769153599754, 0]
value,1
error,[0.0007549124112856175, 4.6000083239922516e-05, 0]
value,1
error,[-0.0003840588744678838, -0.0004842204461880896, 0]
value,1
error,[0.0006091542494447865, 0.00020424282878135725, 0]
value,1
error,[-2.8916850918277157e-05, -0.0005127383108798296, 0]
value,1
error,[-0.0002310895761636487, 0.0005278673140590893, 0]
value,1
error,[0.00022801045241973246, 0.0005259460821650089, 0]
value,1
error,[0.0005286059141052415, 0.00020170167057507177, 0]
value,1
error,[0.0005730966796609463, 0.0005246242498605646, 0]
value,1
error,[-0.0003016672404004538, 0.0005362735051037317, 0]
value,1
error,[-0.0005402163761056817, 0.0004909364746991031, 0]
value,1
error,[-0.0002087292148875211, -0.0004655567034632666, 0]
value,1
error,[-0.0006740229132304221, 8.359675945646865e-05, 0]
value,1
error,[0.0003664969701693303, 0.00018219152802861677, 0]
value,1
error,[0.00037131781249872143, 0.0002241260518517316, 0]
value,1
error,[0.0003886460683148672, 0.0006925601355042665, 0]
value,0
error,[-0.0004153419115191183, 0.00039797594628329853, 0]
value,1
error,[0.00048325801493473506, -6.80302335204647e-05, 0]
value,1
error,[-0.0006262162391994508, -0.0001804957808609416, 0]
value,1
error,[-0.0004969088192778792, -0.00055614596747243, 0]
value,1
error,[3.67869098493664e-05, 0.000670539767275882, 0]
value,1
error,[0.0004497763426603873, 5.526696256214171e-05, 0]
value,1
error,[0.00045265736460889145, -0.00020498654706836586, 0]
value,1
error,[0.0004547159095198018, -0.0004202549005339437, 0]
value,1
error,[0.00013814513141174916, -0.00048065732225457735, 0]
value,1
error,[0.0005905477345751536, -0.0002993833131297904, 0]
value,1
error,[0.0006586648520155982, -0.0001606024762084455, 0]
value,1
error,[0.0005865216633370791, -0.0004257396463615372, 0]
value,1
error,[0.00038432633300019783, -0.0002785428905666298, 0]
value,1
error,[-6.253849817762211e-05, 0.0005187828239487882, 0]
value,1
error,[-0.0003419663097717121, -0.0003864261831705334, 0]
value,1
error,[0.0001423579537249287, -0.0006835112589183272, 0]
value,1
error,[-0.00017037038983791825, 0.0004541753789834878, 0]
value,1
